1,427,1,0,0,0,0,74181,0.237883008,0.100165414
1,457,1,0,0,0,0,74181,0.2545961,0.100165414
1,488,1,0,0,0,0,74181,0.271866295,0.100165414
1,518,0,0,0,1,0,74181,0.288579387,0.100165414
1,306,0,0,0,1,0,4339,0.170473538,0.005858847
1,337,0,0,0,1,0,4339,0.187743733,0.005858847
0,365,0,1,0,0,0,4339,0.203342618,0.005858847
1,0,0,0,0,1,0,3066,0,0.00413927
1,28,0,1,0,0,0,3066,0.015598886,0.00413927
1,59,0,1,0,0,0,3066,0.032869081,0.00413927
1,89,0,1,0,0,0,3066,0.049582173,0.00413927
1,120,0,0,1,0,0,3066,0.066852368,0.00413927
1,150,0,0,1,0,0,3066,0.08356546,0.00413927
1,181,0,0,1,0,0,3066,0.100835655,0.00413927
1,212,1,0,0,0,0,3066,0.11810585,0.00413927
1,242,1,0,0,0,0,3066,0.134818942,0.00413927
1,273,1,0,0,0,0,3066,0.152089136,0.00413927
1,303,0,0,0,1,0,3066,0.168802228,0.00413927
1,0,0,1,0,0,1,1995,0,0.002693125
1,31,0,0,1,0,1,1995,0.017270195,0.002693125
1,61,0,0,1,0,1,1995,0.033983287,0.002693125
1,92,0,0,1,0,1,1995,0.051253482,0.002693125
0,123,1,0,0,0,1,1995,0.068523677,0.002693125
1,0,0,1,0,0,0,29816,0,0.040259822
1,31,0,1,0,0,0,29816,0.017270195,0.040259822
1,61,0,1,0,0,0,29816,0.033983287,0.040259822
1,92,0,0,1,0,0,29816,0.051253482,0.040259822
0,122,0,0,1,0,0,29816,0.067966574,0.040259822
1,0,0,0,1,0,0,3776,0,0.005098641
1,30,0,0,1,0,0,3776,0.016713092,0.005098641
1,61,0,0,1,0,0,3776,0.033983287,0.005098641
1,92,1,0,0,0,0,3776,0.051253482,0.005098641
1,122,1,0,0,0,0,3776,0.067966574,0.005098641
1,153,1,0,0,0,0,3776,0.085236769,0.005098641
1,183,0,0,0,1,0,3776,0.101949861,0.005098641
1,488,0,0,0,1,1,21806,0.271866295,0.029444518
1,519,0,0,0,1,1,21806,0.28913649,0.029444518
1,547,0,1,0,0,1,21806,0.304735376,0.029444518
1,578,0,1,0,0,1,21806,0.322005571,0.029444518
1,608,0,1,0,0,1,21806,0.338718663,0.029444518
1,639,0,0,1,0,1,21806,0.355988858,0.029444518
1,669,0,0,1,0,1,21806,0.37270195,0.029444518
1,700,0,0,1,0,1,21806,0.389972145,0.029444518
1,731,1,0,0,0,1,21806,0.40724234,0.029444518
1,761,1,0,0,0,1,21806,0.423955432,0.029444518
1,792,1,0,0,0,1,21806,0.441225627,0.029444518
1,822,0,0,0,1,1,21806,0.457938719,0.029444518
1,427,0,0,0,1,1,77723,0.237883008,0.104946889
1,458,0,0,0,1,1,77723,0.255153203,0.104946889
1,486,0,1,0,0,1,77723,0.270752089,0.104946889
1,517,0,1,0,0,1,77723,0.288022284,0.104946889
1,547,0,1,0,0,1,77723,0.304735376,0.104946889
1,578,0,0,1,0,1,77723,0.322005571,0.104946889
1,608,0,0,1,0,1,77723,0.338718663,0.104946889
1,639,0,0,1,0,1,77723,0.355988858,0.104946889
1,670,1,0,0,0,1,77723,0.373259053,0.104946889
1,700,1,0,0,0,1,77723,0.389972145,0.104946889
1,731,1,0,0,0,1,77723,0.40724234,0.104946889
1,761,0,0,0,1,1,77723,0.423955432,0.104946889
1,488,0,0,0,1,0,53330,0.271866295,0.072009531
1,519,0,0,0,1,0,53330,0.28913649,0.072009531
1,547,0,1,0,0,0,53330,0.304735376,0.072009531
1,578,0,1,0,0,0,53330,0.322005571,0.072009531
1,608,0,1,0,0,0,53330,0.338718663,0.072009531
1,639,0,0,1,0,0,53330,0.355988858,0.072009531
1,669,0,0,1,0,0,53330,0.37270195,0.072009531
1,700,0,0,1,0,0,53330,0.389972145,0.072009531
1,731,1,0,0,0,0,53330,0.40724234,0.072009531
1,761,1,0,0,0,0,53330,0.423955432,0.072009531
1,792,1,0,0,0,0,53330,0.441225627,0.072009531
1,822,0,0,0,1,0,53330,0.457938719,0.072009531
1,0,0,0,0,1,0,306,0,0.000412577
1,245,0,0,0,1,0,2421,0.136490251,0.003269423
1,276,0,0,0,1,0,2421,0.153760446,0.003269423
1,304,0,1,0,0,0,2421,0.169359331,0.003269423
1,335,0,1,0,0,0,2421,0.186629526,0.003269423
1,365,0,1,0,0,0,2421,0.203342618,0.003269423
1,396,0,0,1,0,0,2421,0.220612813,0.003269423
0,426,0,0,1,0,0,2421,0.237325905,0.003269423
1,184,0,0,0,1,0,14693,0.102506964,0.019839467
1,215,0,0,0,1,0,14693,0.119777159,0.019839467
1,243,0,1,0,0,0,14693,0.135376045,0.019839467
1,274,0,1,0,0,0,14693,0.15264624,0.019839467
1,304,0,1,0,0,0,14693,0.169359331,0.019839467
1,335,0,0,1,0,0,14693,0.186629526,0.019839467
1,365,0,0,1,0,0,14693,0.203342618,0.019839467
1,396,0,0,1,0,0,14693,0.220612813,0.019839467
1,427,1,0,0,0,0,14693,0.237883008,0.019839467
1,457,1,0,0,0,0,14693,0.2545961,0.019839467
1,488,1,0,0,0,0,14693,0.271866295,0.019839467
1,518,0,0,0,1,0,14693,0.288579387,0.019839467
1,458,0,0,0,1,1,9000,0.255153203,0.012152482
1,489,0,0,0,1,1,9000,0.272423398,0.012152482
1,517,0,1,0,0,1,9000,0.288022284,0.012152482
1,548,0,1,0,0,1,9000,0.305292479,0.012152482
1,578,0,1,0,0,1,9000,0.322005571,0.012152482
1,609,0,0,1,0,1,9000,0.339275766,0.012152482
1,639,0,0,1,0,1,9000,0.355988858,0.012152482
1,670,0,0,1,0,1,9000,0.373259053,0.012152482
1,701,1,0,0,0,1,9000,0.390529248,0.012152482
1,731,1,0,0,0,1,9000,0.40724234,0.012152482
1,762,1,0,0,0,1,9000,0.424512535,0.012152482
0,792,0,0,0,1,1,9000,0.441225627,0.012152482
1,0,1,0,0,0,0,7015,0,0.009472549
1,30,1,0,0,0,0,7015,0.016713092,0.009472549
1,61,1,0,0,0,0,7015,0.033983287,0.009472549
1,91,0,0,0,1,0,7015,0.050696379,0.009472549
1,427,0,0,0,1,0,326402,0.237883008,0.44073271
1,458,0,0,0,1,0,326402,0.255153203,0.44073271
1,486,0,1,0,0,0,326402,0.270752089,0.44073271
1,517,0,1,0,0,0,326402,0.288022284,0.44073271
1,547,0,1,0,0,0,326402,0.304735376,0.44073271
1,578,0,0,1,0,0,326402,0.322005571,0.44073271
1,608,0,0,1,0,0,326402,0.338718663,0.44073271
1,639,0,0,1,0,0,326402,0.355988858,0.44073271
1,670,1,0,0,0,0,326402,0.373259053,0.44073271
1,700,1,0,0,0,0,326402,0.389972145,0.44073271
1,731,1,0,0,0,0,326402,0.40724234,0.44073271
1,761,0,0,0,1,0,326402,0.423955432,0.44073271
1,31,0,0,0,1,0,12687,0.017270195,0.017130949
1,62,0,0,0,1,0,12687,0.03454039,0.017130949
0,90,0,1,0,0,0,12687,0.050139276,0.017130949
1,0,1,0,0,0,0,12687,0,0.017130949
1,30,0,0,0,1,0,12687,0.016713092,0.017130949
1,92,0,0,0,1,1,13279,0.051253482,0.017930123
1,123,0,0,0,1,1,13279,0.068523677,0.017930123
1,151,0,1,0,0,1,13279,0.084122563,0.017930123
1,182,0,1,0,0,1,13279,0.101392758,0.017930123
1,212,0,1,0,0,1,13279,0.11810585,0.017930123
1,243,0,0,1,0,1,13279,0.135376045,0.017930123
1,273,0,0,1,0,1,13279,0.152089136,0.017930123
1,304,0,0,1,0,1,13279,0.169359331,0.017930123
1,335,1,0,0,0,1,13279,0.186629526,0.017930123
0,365,1,0,0,0,1,13279,0.203342618,0.017930123
1,427,0,0,0,1,0,3,0.237883008,4.45591E-06
1,458,0,0,0,1,0,3,0.255153203,4.45591E-06
1,486,0,1,0,0,0,3,0.270752089,4.45591E-06
1,517,0,1,0,0,0,3,0.288022284,4.45591E-06
1,547,0,1,0,0,0,3,0.304735376,4.45591E-06
1,578,0,0,1,0,0,3,0.322005571,4.45591E-06
0,608,0,0,1,0,0,3,0.338718663,4.45591E-06
1,0,0,0,1,0,0,3,0,4.45591E-06
1,31,1,0,0,0,0,3,0.017270195,4.45591E-06
1,61,1,0,0,0,0,3,0.033983287,4.45591E-06
1,92,1,0,0,0,0,3,0.051253482,4.45591E-06
0,122,0,0,0,1,0,3,0.067966574,4.45591E-06
1,366,0,0,0,1,0,419,0.203899721,0.000566036
1,397,0,0,0,1,0,419,0.221169916,0.000566036
1,425,0,1,0,0,0,419,0.236768802,0.000566036
1,456,0,1,0,0,0,419,0.254038997,0.000566036
1,486,0,1,0,0,0,419,0.270752089,0.000566036
1,517,0,0,1,0,0,419,0.288022284,0.000566036
1,547,0,0,1,0,0,419,0.304735376,0.000566036
1,578,0,0,1,0,0,419,0.322005571,0.000566036
1,609,1,0,0,0,0,419,0.339275766,0.000566036
1,639,1,0,0,0,0,419,0.355988858,0.000566036
1,670,1,0,0,0,0,419,0.373259053,0.000566036
1,700,0,0,0,1,0,419,0.389972145,0.000566036
1,427,0,0,0,1,1,12,0.237883008,1.57982E-05
1,458,0,0,0,1,1,12,0.255153203,1.57982E-05
1,486,0,1,0,0,1,12,0.270752089,1.57982E-05
1,517,0,1,0,0,1,12,0.288022284,1.57982E-05
1,547,0,1,0,0,1,12,0.304735376,1.57982E-05
1,578,0,0,1,0,1,12,0.322005571,1.57982E-05
0,608,0,0,1,0,1,12,0.338718663,1.57982E-05
1,0,1,0,0,0,1,398,0,0.00053741
1,30,1,0,0,0,1,398,0.016713092,0.00053741
1,61,1,0,0,0,1,398,0.033983287,0.00053741
1,91,0,0,0,1,1,398,0.050696379,0.00053741
1,0,0,0,0,1,0,1753,0,0.002367033
1,28,0,1,0,0,0,1753,0.015598886,0.002367033
1,59,0,1,0,0,0,1753,0.032869081,0.002367033
1,89,0,1,0,0,0,1753,0.049582173,0.002367033
1,120,0,0,1,0,0,1753,0.066852368,0.002367033
1,150,0,0,1,0,0,1753,0.08356546,0.002367033
1,181,0,0,1,0,0,1753,0.100835655,0.002367033
1,212,1,0,0,0,0,1753,0.11810585,0.002367033
1,242,1,0,0,0,0,1753,0.134818942,0.002367033
1,273,1,0,0,0,0,1753,0.152089136,0.002367033
1,303,0,0,0,1,0,1753,0.168802228,0.002367033
1,153,0,0,0,1,1,587,0.085236769,0.000792612
1,184,0,0,0,1,1,587,0.102506964,0.000792612
1,212,0,1,0,0,1,587,0.11810585,0.000792612
1,243,0,1,0,0,1,587,0.135376045,0.000792612
1,273,0,1,0,0,1,587,0.152089136,0.000792612
1,304,0,0,1,0,1,587,0.169359331,0.000792612
1,334,0,0,1,0,1,587,0.186072423,0.000792612
1,365,0,0,1,0,1,587,0.203342618,0.000792612
1,396,1,0,0,0,1,587,0.220612813,0.000792612
1,426,1,0,0,0,1,587,0.237325905,0.000792612
1,457,1,0,0,0,1,587,0.2545961,0.000792612
1,487,0,0,0,1,1,587,0.271309192,0.000792612
1,0,0,0,1,0,0,160,0,0.000216044
1,31,1,0,0,0,0,160,0.017270195,0.000216044
1,61,1,0,0,0,0,160,0.033983287,0.000216044
1,92,1,0,0,0,0,160,0.051253482,0.000216044
1,122,0,0,0,1,0,160,0.067966574,0.000216044
1,61,0,0,0,1,0,2236,0.033983287,0.003019325
1,92,0,0,0,1,0,2236,0.051253482,0.003019325
1,120,0,1,0,0,0,2236,0.066852368,0.003019325
1,151,0,1,0,0,0,2236,0.084122563,0.003019325
1,181,0,1,0,0,0,2236,0.100835655,0.003019325
1,212,0,0,1,0,0,2236,0.11810585,0.003019325
1,242,0,0,1,0,0,2236,0.134818942,0.003019325
1,273,0,0,1,0,0,2236,0.152089136,0.003019325
1,304,1,0,0,0,0,2236,0.169359331,0.003019325
1,334,1,0,0,0,0,2236,0.186072423,0.003019325
1,365,1,0,0,0,0,2236,0.203342618,0.003019325
1,395,0,0,0,1,0,2236,0.22005571,0.003019325
1,397,0,0,0,1,0,2028,0.221169916,0.002738359
1,428,0,0,0,1,0,2028,0.238440111,0.002738359
1,456,0,1,0,0,0,2028,0.254038997,0.002738359
1,487,0,1,0,0,0,2028,0.271309192,0.002738359
0,517,0,1,0,0,0,2028,0.288022284,0.002738359
1,0,0,0,1,0,0,21614,0,0.029184995
1,30,0,0,1,0,0,21614,0.016713092,0.029184995
1,61,0,0,1,0,0,21614,0.033983287,0.029184995
1,92,1,0,0,0,0,21614,0.051253482,0.029184995
1,122,1,0,0,0,0,21614,0.067966574,0.029184995
1,153,1,0,0,0,0,21614,0.085236769,0.029184995
1,183,0,0,0,1,0,21614,0.101949861,0.029184995
1,275,0,0,0,1,1,29403,0.153203343,0.039702604
1,306,0,0,0,1,1,29403,0.170473538,0.039702604
1,334,0,1,0,0,1,29403,0.186072423,0.039702604
1,365,0,1,0,0,1,29403,0.203342618,0.039702604
1,395,0,1,0,0,1,29403,0.22005571,0.039702604
1,426,0,0,1,0,1,29403,0.237325905,0.039702604
1,456,0,0,1,0,1,29403,0.254038997,0.039702604
1,487,0,0,1,0,1,29403,0.271309192,0.039702604
1,518,1,0,0,0,1,29403,0.288579387,0.039702604
1,548,1,0,0,0,1,29403,0.305292479,0.039702604
1,579,1,0,0,0,1,29403,0.322562674,0.039702604
1,609,0,0,0,1,1,29403,0.339275766,0.039702604
1,92,0,0,0,1,1,13450,0.051253482,0.018161209
1,123,0,0,0,1,1,13450,0.068523677,0.018161209
1,151,0,1,0,0,1,13450,0.084122563,0.018161209
1,182,0,1,0,0,1,13450,0.101392758,0.018161209
1,212,0,1,0,0,1,13450,0.11810585,0.018161209
1,243,0,0,1,0,1,13450,0.135376045,0.018161209
1,273,0,0,1,0,1,13450,0.152089136,0.018161209
1,304,0,0,1,0,1,13450,0.169359331,0.018161209
1,335,1,0,0,0,1,13450,0.186629526,0.018161209
1,365,1,0,0,0,1,13450,0.203342618,0.018161209
1,396,1,0,0,0,1,13450,0.220612813,0.018161209
1,426,0,0,0,1,1,13450,0.237325905,0.018161209
1,0,1,0,0,0,1,69629,0,0.094017892
1,30,0,0,0,1,1,69629,0.016713092,0.094017892
1,0,0,1,0,0,0,1832,0,0.002473705
1,31,0,0,1,0,0,1832,0.017270195,0.002473705
1,61,0,0,1,0,0,1832,0.033983287,0.002473705
1,92,0,0,1,0,0,1832,0.051253482,0.002473705
0,123,1,0,0,0,0,1832,0.068523677,0.002473705
1,214,0,0,0,1,1,5952,0.119220056,0.008036193
1,245,0,0,0,1,1,5952,0.136490251,0.008036193
1,273,0,1,0,0,1,5952,0.152089136,0.008036193
1,304,0,1,0,0,1,5952,0.169359331,0.008036193
1,334,0,1,0,0,1,5952,0.186072423,0.008036193
0,365,0,0,1,0,1,5952,0.203342618,0.008036193
1,153,0,0,0,1,0,11147,0.085236769,0.015051794
1,184,0,0,0,1,0,11147,0.102506964,0.015051794
1,212,0,1,0,0,0,11147,0.11810585,0.015051794
0,243,0,1,0,0,0,11147,0.135376045,0.015051794
1,366,0,0,0,1,0,48788,0.203899721,0.065877484
1,397,0,0,0,1,0,48788,0.221169916,0.065877484
1,425,0,1,0,0,0,48788,0.236768802,0.065877484
1,456,0,1,0,0,0,48788,0.254038997,0.065877484
1,486,0,1,0,0,0,48788,0.270752089,0.065877484
1,517,0,0,1,0,0,48788,0.288022284,0.065877484
1,547,0,0,1,0,0,48788,0.304735376,0.065877484
1,578,0,0,1,0,0,48788,0.322005571,0.065877484
1,609,1,0,0,0,0,48788,0.339275766,0.065877484
1,639,1,0,0,0,0,48788,0.355988858,0.065877484
1,670,1,0,0,0,0,48788,0.373259053,0.065877484
1,700,0,0,0,1,0,48788,0.389972145,0.065877484
1,366,0,0,0,1,0,1425,0.203899721,0.001923603
1,397,0,0,0,1,0,1425,0.221169916,0.001923603
1,425,0,1,0,0,0,1425,0.236768802,0.001923603
0,456,0,1,0,0,0,1425,0.254038997,0.001923603
1,0,0,0,1,0,1,195,0,0.000263169
1,31,0,0,1,0,1,195,0.017270195,0.000263169
1,62,1,0,0,0,1,195,0.03454039,0.000263169
1,92,1,0,0,0,1,195,0.051253482,0.000263169
1,123,1,0,0,0,1,195,0.068523677,0.000263169
0,153,0,0,0,1,1,195,0.085236769,0.000263169
1,366,0,0,0,1,0,76147,0.203899721,0.102819543
1,397,0,0,0,1,0,76147,0.221169916,0.102819543
1,425,0,1,0,0,0,76147,0.236768802,0.102819543
1,456,0,1,0,0,0,76147,0.254038997,0.102819543
1,486,0,1,0,0,0,76147,0.270752089,0.102819543
1,517,0,0,1,0,0,76147,0.288022284,0.102819543
1,547,0,0,1,0,0,76147,0.304735376,0.102819543
1,578,0,0,1,0,0,76147,0.322005571,0.102819543
1,609,1,0,0,0,0,76147,0.339275766,0.102819543
0,639,1,0,0,0,0,76147,0.355988858,0.102819543
0,366,0,0,0,1,1,4167,0.203899721,0.005626599
1,0,0,1,0,0,1,4167,0,0.005626599
1,30,0,1,0,0,1,4167,0.016713092,0.005626599
1,61,0,0,1,0,1,4167,0.033983287,0.005626599
1,91,0,0,1,0,1,4167,0.050696379,0.005626599
1,122,0,0,1,0,1,4167,0.067966574,0.005626599
1,153,1,0,0,0,1,4167,0.085236769,0.005626599
1,183,1,0,0,0,1,4167,0.101949861,0.005626599
0,214,1,0,0,0,1,4167,0.119220056,0.005626599
1,31,0,0,0,1,1,15779,0.017270195,0.021306271
1,62,0,0,0,1,1,15779,0.03454039,0.021306271
1,90,0,1,0,0,1,15779,0.050139276,0.021306271
1,121,0,1,0,0,1,15779,0.067409471,0.021306271
1,151,0,1,0,0,1,15779,0.084122563,0.021306271
1,182,0,0,1,0,1,15779,0.101392758,0.021306271
1,212,0,0,1,0,1,15779,0.11810585,0.021306271
1,243,0,0,1,0,1,15779,0.135376045,0.021306271
1,274,1,0,0,0,1,15779,0.15264624,0.021306271
1,304,1,0,0,0,1,15779,0.169359331,0.021306271
1,335,1,0,0,0,1,15779,0.186629526,0.021306271
1,365,0,0,0,1,1,15779,0.203342618,0.021306271
1,184,0,0,0,1,0,1227,0.102506964,0.001656788
1,215,0,0,0,1,0,1227,0.119777159,0.001656788
1,243,0,1,0,0,0,1227,0.135376045,0.001656788
0,274,0,1,0,0,0,1227,0.15264624,0.001656788
1,0,0,0,1,0,0,3582,0,0.004836161
1,30,0,0,1,0,0,3582,0.016713092,0.004836161
1,61,0,0,1,0,0,3582,0.033983287,0.004836161
1,92,1,0,0,0,0,3582,0.051253482,0.004836161
1,122,1,0,0,0,0,3582,0.067966574,0.004836161
1,153,1,0,0,0,0,3582,0.085236769,0.004836161
1,183,0,0,0,1,0,3582,0.101949861,0.004836161
1,61,0,0,0,1,0,19300,0.033983287,0.026060862
0,92,0,0,0,1,0,19300,0.051253482,0.026060862
1,0,1,0,0,0,0,19300,0,0.026060862
1,30,0,0,0,1,0,19300,0.016713092,0.026060862
1,335,0,0,0,1,0,3861,0.186629526,0.005212767
1,366,0,0,0,1,0,3861,0.203899721,0.005212767
1,394,0,1,0,0,0,3861,0.219498607,0.005212767
1,425,0,1,0,0,0,3861,0.236768802,0.005212767
1,455,0,1,0,0,0,3861,0.253481894,0.005212767
0,486,0,0,1,0,0,3861,0.270752089,0.005212767
1,0,0,1,0,0,0,729,0,0.000984351
1,30,0,1,0,0,0,729,0.016713092,0.000984351
1,61,0,0,1,0,0,729,0.033983287,0.000984351
0,91,0,0,1,0,0,729,0.050696379,0.000984351
1,245,0,0,0,1,1,16987,0.136490251,0.022936594
1,276,0,0,0,1,1,16987,0.153760446,0.022936594
1,304,0,1,0,0,1,16987,0.169359331,0.022936594
1,335,0,1,0,0,1,16987,0.186629526,0.022936594
1,365,0,1,0,0,1,16987,0.203342618,0.022936594
1,396,0,0,1,0,1,16987,0.220612813,0.022936594
1,426,0,0,1,0,1,16987,0.237325905,0.022936594
1,457,0,0,1,0,1,16987,0.2545961,0.022936594
1,488,1,0,0,0,1,16987,0.271866295,0.022936594
1,518,1,0,0,0,1,16987,0.288579387,0.022936594
1,549,1,0,0,0,1,16987,0.305849582,0.022936594
0,579,0,0,0,1,1,16987,0.322562674,0.022936594
1,61,0,0,0,1,0,42614,0.033983287,0.057540246
1,92,0,0,0,1,0,42614,0.051253482,0.057540246
1,120,0,1,0,0,0,42614,0.066852368,0.057540246
1,151,0,1,0,0,0,42614,0.084122563,0.057540246
1,181,0,1,0,0,0,42614,0.100835655,0.057540246
0,212,0,0,1,0,0,42614,0.11810585,0.057540246
1,153,0,0,0,1,1,1809,0.085236769,0.002442649
1,184,0,0,0,1,1,1809,0.102506964,0.002442649
1,212,0,1,0,0,1,1809,0.11810585,0.002442649
1,243,0,1,0,0,1,1809,0.135376045,0.002442649
1,273,0,1,0,0,1,1809,0.152089136,0.002442649
1,304,0,0,1,0,1,1809,0.169359331,0.002442649
1,334,0,0,1,0,1,1809,0.186072423,0.002442649
1,365,0,0,1,0,1,1809,0.203342618,0.002442649
1,396,1,0,0,0,1,1809,0.220612813,0.002442649
1,426,1,0,0,0,1,1809,0.237325905,0.002442649
1,457,1,0,0,0,1,1809,0.2545961,0.002442649
0,487,0,0,0,1,1,1809,0.271309192,0.002442649
1,335,0,0,0,1,0,5945,0.186629526,0.008027389
1,366,0,0,0,1,0,5945,0.203899721,0.008027389
1,394,0,1,0,0,0,5945,0.219498607,0.008027389
1,425,0,1,0,0,0,5945,0.236768802,0.008027389
1,455,0,1,0,0,0,5945,0.253481894,0.008027389
1,486,0,0,1,0,0,5945,0.270752089,0.008027389
1,516,0,0,1,0,0,5945,0.287465181,0.008027389
1,547,0,0,1,0,0,5945,0.304735376,0.008027389
1,578,1,0,0,0,0,5945,0.322005571,0.008027389
1,608,1,0,0,0,0,5945,0.338718663,0.008027389
1,639,1,0,0,0,0,5945,0.355988858,0.008027389
1,669,0,0,0,1,0,5945,0.37270195,0.008027389
1,184,0,0,0,1,0,6961,0.102506964,0.009398973
1,215,0,0,0,1,0,6961,0.119777159,0.009398973
1,243,0,1,0,0,0,6961,0.135376045,0.009398973
1,274,0,1,0,0,0,6961,0.15264624,0.009398973
1,304,0,1,0,0,0,6961,0.169359331,0.009398973
1,335,0,0,1,0,0,6961,0.186629526,0.009398973
1,365,0,0,1,0,0,6961,0.203342618,0.009398973
1,396,0,0,1,0,0,6961,0.220612813,0.009398973
1,427,1,0,0,0,0,6961,0.237883008,0.009398973
0,457,1,0,0,0,0,6961,0.2545961,0.009398973
1,0,0,1,0,0,1,7894,0,0.010658537
1,30,0,1,0,0,1,7894,0.016713092,0.010658537
1,61,0,0,1,0,1,7894,0.033983287,0.010658537
1,91,0,0,1,0,1,7894,0.050696379,0.010658537
0,122,0,0,1,0,1,7894,0.067966574,0.010658537
1,0,0,1,0,0,0,18911,0,0.02553466
1,30,0,1,0,0,0,18911,0.016713092,0.02553466
1,61,0,0,1,0,0,18911,0.033983287,0.02553466
1,91,0,0,1,0,0,18911,0.050696379,0.02553466
1,122,0,0,1,0,0,18911,0.067966574,0.02553466
1,153,1,0,0,0,0,18911,0.085236769,0.02553466
1,183,1,0,0,0,0,18911,0.101949861,0.02553466
1,214,1,0,0,0,0,18911,0.119220056,0.02553466
1,244,0,0,0,1,0,18911,0.135933148,0.02553466
1,0,0,0,0,1,1,857,0,0.00115724
1,31,0,0,0,1,1,857,0.017270195,0.00115724
1,59,0,1,0,0,1,857,0.032869081,0.00115724
1,90,0,1,0,0,1,857,0.050139276,0.00115724
0,120,0,1,0,0,1,857,0.066852368,0.00115724
1,275,0,0,0,1,1,9885,0.153203343,0.013347476
1,306,0,0,0,1,1,9885,0.170473538,0.013347476
1,334,0,1,0,0,1,9885,0.186072423,0.013347476
1,365,0,1,0,0,1,9885,0.203342618,0.013347476
1,395,0,1,0,0,1,9885,0.22005571,0.013347476
1,426,0,0,1,0,1,9885,0.237325905,0.013347476
1,456,0,0,1,0,1,9885,0.254038997,0.013347476
0,487,0,0,1,0,1,9885,0.271309192,0.013347476
1,306,0,0,0,1,0,113635,0.170473538,0.153439154
1,337,0,0,0,1,0,113635,0.187743733,0.153439154
1,365,0,1,0,0,0,113635,0.203342618,0.153439154
1,396,0,1,0,0,0,113635,0.220612813,0.153439154
1,426,0,1,0,0,0,113635,0.237325905,0.153439154
1,457,0,0,1,0,0,113635,0.2545961,0.153439154
1,487,0,0,1,0,0,113635,0.271309192,0.153439154
1,518,0,0,1,0,0,113635,0.288579387,0.153439154
1,549,1,0,0,0,0,113635,0.305849582,0.153439154
1,579,1,0,0,0,0,113635,0.322562674,0.153439154
1,610,1,0,0,0,0,113635,0.339832869,0.153439154
0,640,0,0,0,1,0,113635,0.356545961,0.153439154
1,61,0,0,0,1,1,8423,0.033983287,0.01137371
1,92,0,0,0,1,1,8423,0.051253482,0.01137371
1,120,0,1,0,0,1,8423,0.066852368,0.01137371
1,151,0,1,0,0,1,8423,0.084122563,0.01137371
1,181,0,1,0,0,1,8423,0.100835655,0.01137371
0,212,0,0,1,0,1,8423,0.11810585,0.01137371
1,427,0,0,0,1,1,52926,0.237883008,0.071464304
1,458,0,0,0,1,1,52926,0.255153203,0.071464304
1,486,0,1,0,0,1,52926,0.270752089,0.071464304
1,517,0,1,0,0,1,52926,0.288022284,0.071464304
1,547,0,1,0,0,1,52926,0.304735376,0.071464304
1,578,0,0,1,0,1,52926,0.322005571,0.071464304
1,608,0,0,1,0,1,52926,0.338718663,0.071464304
1,639,0,0,1,0,1,52926,0.355988858,0.071464304
1,670,1,0,0,0,1,52926,0.373259053,0.071464304
1,700,1,0,0,0,1,52926,0.389972145,0.071464304
1,731,1,0,0,0,1,52926,0.40724234,0.071464304
1,761,0,0,0,1,1,52926,0.423955432,0.071464304
1,92,0,0,0,1,0,2606,0.051253482,0.003518819
1,123,0,0,0,1,0,2606,0.068523677,0.003518819
0,151,0,1,0,0,0,2606,0.084122563,0.003518819
1,275,0,0,0,1,1,15404,0.153203343,0.020798973
1,306,0,0,0,1,1,15404,0.170473538,0.020798973
1,334,0,1,0,0,1,15404,0.186072423,0.020798973
1,365,0,1,0,0,1,15404,0.203342618,0.020798973
1,395,0,1,0,0,1,15404,0.22005571,0.020798973
1,426,0,0,1,0,1,15404,0.237325905,0.020798973
1,456,0,0,1,0,1,15404,0.254038997,0.020798973
1,487,0,0,1,0,1,15404,0.271309192,0.020798973
1,518,1,0,0,0,1,15404,0.288579387,0.020798973
1,548,1,0,0,0,1,15404,0.305292479,0.020798973
1,579,1,0,0,0,1,15404,0.322562674,0.020798973
1,609,0,0,0,1,1,15404,0.339275766,0.020798973
1,0,0,0,0,1,0,9507,0,0.012836937
1,366,0,0,0,1,1,29490,0.203899721,0.039819632
1,397,0,0,0,1,1,29490,0.221169916,0.039819632
1,425,0,1,0,0,1,29490,0.236768802,0.039819632
1,456,0,1,0,0,1,29490,0.254038997,0.039819632
1,486,0,1,0,0,1,29490,0.270752089,0.039819632
1,517,0,0,1,0,1,29490,0.288022284,0.039819632
1,547,0,0,1,0,1,29490,0.304735376,0.039819632
1,578,0,0,1,0,1,29490,0.322005571,0.039819632
1,609,1,0,0,0,1,29490,0.339275766,0.039819632
1,639,1,0,0,0,1,29490,0.355988858,0.039819632
1,670,1,0,0,0,1,29490,0.373259053,0.039819632
1,700,0,0,0,1,1,29490,0.389972145,0.039819632
1,61,0,0,0,1,1,1608,0.033983287,0.002170703
1,92,0,0,0,1,1,1608,0.051253482,0.002170703
1,120,0,1,0,0,1,1608,0.066852368,0.002170703
1,151,0,1,0,0,1,1608,0.084122563,0.002170703
1,181,0,1,0,0,1,1608,0.100835655,0.002170703
1,212,0,0,1,0,1,1608,0.11810585,0.002170703
1,242,0,0,1,0,1,1608,0.134818942,0.002170703
1,273,0,0,1,0,1,1608,0.152089136,0.002170703
0,304,1,0,0,0,1,1608,0.169359331,0.002170703
1,92,0,0,0,1,0,499,0.051253482,0.000674058
